Date,EURUSD=X,GBPUSD=X,USDJPY=X,CHFUSD=X,AUDUSD=X,NZDUSD=X,CADUSD=X,HKDUSD=X,CNYUSD=X,EURJPY=X,EURGBP=X
2011-10-27,1.387694001197815,1.5959653854370117,76.18399810791016,1.1343011856079102,1.0399010181427002,0.800000011920929,0.9960159659385681,0.1286603957414627,0.15738117694854736,105.72000122070312,0.8694000244140625
2011-10-28,1.4173942804336548,1.608777403831482,75.93000030517578,1.16225004196167,1.0697017908096313,0.8220303654670715,1.007962942123413,0.12873491644859314,0.15720798075199127,107.62999725341797,0.8809000253677368
2011-10-31,1.4140071868896484,1.6111880540847778,75.73999786376953,1.15968918800354,1.0673953294754028,0.8196049332618713,1.0063399076461792,0.12880291044712067,0.15751007199287415,107.10399627685547,0.8773800134658813
2011-11-01,1.386001467704773,1.6080013513565063,78.30799865722656,1.1399909257888794,1.0545074939727783,0.8082767128944397,1.0011012554168701,0.12874652445316315,0.15759944915771484,108.51699829101562,0.8619999885559082
2011-11-02,1.3655978441238403,1.5940066576004028,78.30599975585938,1.12447988986969,1.0307046175003052,0.7930213809013367,0.9798158407211304,0.12867197394371033,0.15757212042808533,106.95999908447266,0.8565000295639038
2011-11-03,1.3690004348754883,1.5911911725997925,78.13899993896484,1.1282861232757568,1.0253045558929443,0.7830240726470947,0.9822314381599426,0.12869350612163544,0.15755227208137512,106.94999694824219,0.8604099750518799
2011-11-04,1.382991909980774,1.6037206649780273,78.0530014038086,1.1391597986221313,1.0418511629104614,0.7963051199913025,0.9921422004699707,0.1287415474653244,0.15773367881774902,107.88200378417969,0.8618000149726868
2011-11-07,1.3789299726486206,1.6032835245132446,78.12999725341797,1.1222084760665894,1.0395983457565308,0.7966857552528381,0.9836710691452026,0.1287515014410019,0.1579703986644745,107.75399780273438,0.8597000241279602
2011-11-08,1.3760079145431519,1.6061934232711792,78.0770034790039,1.1096316576004028,1.0362157821655273,0.7954816818237305,0.9864851236343384,0.12872828543186188,0.15748031437397003,107.41600036621094,0.8564000129699707
2011-11-09,1.3826478719711304,1.6098912954330444,77.70800018310547,1.117655634880066,1.0378719568252563,0.7971938848495483,0.9907857179641724,0.12872663140296936,0.1575547456741333,107.42400360107422,0.8587999939918518
2011-11-10,1.3526674509048462,1.5914950370788574,77.75800323486328,1.098056435585022,1.013900637626648,0.7802137732505798,0.9767532348632812,0.12863390147686005,0.15765410661697388,105.19000244140625,0.8500800132751465
2011-11-11,1.3610072135925293,1.594209909439087,77.6520004272461,1.1040329933166504,1.0152902603149414,0.7774840593338013,0.983932375907898,0.12853966653347015,0.1575547456741333,105.68000030517578,0.8537600040435791
2011-11-14,1.3787018060684204,1.6076911687850952,77.15599822998047,1.1120996475219727,1.0333033800125122,0.7912018299102783,0.9906875491142273,0.1285710632801056,0.15790803730487823,106.37200164794922,0.8574000000953674
2011-11-15,1.362416386604309,1.590002179145813,77.0790023803711,1.1008366346359253,1.0205748081207275,0.7774840593338013,0.983535647392273,0.12850497663021088,0.15759199857711792,105.02300262451172,0.8568400144577026
2011-11-16,1.350712537765503,1.5805778503417969,77.05999755859375,1.089680790901184,1.01449716091156,0.7694082856178284,0.977899432182312,0.128498375415802,0.1578083485364914,104.09600067138672,0.8544700145721436
2011-11-17,1.3441040515899658,1.5707957744598389,77.06099700927734,1.0851871967315674,1.0052978992462158,0.7633588314056396,0.9754194021224976,0.12848186492919922,0.15784074366092682,103.56900024414062,0.8557299971580505
2011-11-18,1.3458044528961182,1.575200080871582,76.95800018310547,1.0847163200378418,0.9984025359153748,0.7587253451347351,0.9715340733528137,0.12840597331523895,0.15770632028579712,103.53900146484375,0.854200005531311
2011-11-21,1.3529969453811646,1.5777100324630737,76.83899688720703,1.091524362564087,0.9998000264167786,0.7552869915962219,0.9730466604232788,0.12840431928634644,0.15753985941410065,104.01000213623047,0.8579699993133545
2011-11-22,1.348435878753662,1.5638928413391113,76.9000015258789,1.0897995233535767,0.9852216839790344,0.7494566440582275,0.9621768593788147,0.12838783860206604,0.1574530452489853,103.7300033569336,0.8621000051498413
2011-11-23,1.3521919250488281,1.5648962259292603,76.97000122070312,1.0949424505233765,0.9849305152893066,0.7492882013320923,0.9635396599769592,0.1283417046070099,0.15743817389011383,104.06300354003906,0.8639000058174133
2011-11-24,1.3352025747299194,1.5528672933578491,77.27200317382812,1.087417483329773,0.9699320793151855,0.7399733662605286,0.954280436038971,0.1283087581396103,0.15754234790802002,103.1050033569336,0.859499990940094
2011-11-25,1.3331022262573242,1.547700047492981,77.16600036621094,1.0863661766052246,0.9708738327026367,0.7413997650146484,0.9544716477394104,0.12827090919017792,0.15741834044456482,102.87000274658203,0.8611999750137329
2011-11-28,1.3313452005386353,1.5489946603775024,77.66699981689453,1.077934741973877,0.9828009605407715,0.7505254149436951,0.9605779647827148,0.1282774955034256,0.15693166851997375,103.38999938964844,0.8593000173568726
2011-11-29,1.3316997289657593,1.5500991344451904,78.08100128173828,1.0837758779525757,0.9907857179641724,0.7554011344909668,0.9663702845573425,0.1282922923564911,0.15682829916477203,103.96600341796875,0.858959972858429
2011-11-30,1.3324095010757446,1.5597946643829346,77.95999908447266,1.0855523347854614,1.0018032789230347,0.7634170055389404,0.9688795804977417,0.12837465107440948,0.15710672736167908,103.87200164794922,0.8540999889373779
2011-12-01,1.3443931341171265,1.5707216262817383,77.58300018310547,1.094439148902893,1.025483250617981,0.7791802883148193,0.9823182821273804,0.12860578298568726,0.15678896009922028,104.29000091552734,0.85589998960495
2011-12-02,1.346692442893982,1.568307638168335,77.75,1.0922634601593018,1.0222963094711304,0.7796055674552917,0.9859696626663208,0.12870344519615173,0.15698587894439697,104.69999694824219,0.8585600256919861
2011-12-05,1.3419036865234375,1.5609878301620483,78.08000183105469,1.0868029594421387,1.0240026712417603,0.7800920009613037,0.9831874966621399,0.1287415474653244,0.15741834044456482,104.76000213623047,0.8596000075340271
2011-12-06,1.3386701345443726,1.564308762550354,77.81199645996094,1.0850694179534912,1.0256620645523071,0.7802746295928955,0.983380913734436,0.1287100613117218,0.15772870182991028,104.12000274658203,0.8556600213050842
2011-12-07,1.3412017822265625,1.5606955289840698,77.75,1.080964207649231,1.0249052047729492,0.7802137732505798,0.9910410046577454,0.12866701185703278,0.157878115773201,104.24199676513672,0.8593000173568726
2011-12-08,1.3403747081756592,1.5700312852859497,77.6729965209961,1.0820519924163818,1.0276541709899902,0.7805182337760925,0.9906384944915771,0.1286504566669464,0.15703517198562622,104.072998046875,0.8533999919891357
2011-12-09,1.3345433473587036,1.5637950897216797,77.68000030517578,1.0803803205490112,1.017822027206421,0.7726781368255615,0.9781864285469055,0.12860412895679474,0.1573564112186432,103.66000366210938,0.8533999919891357
2011-12-12,1.3371665477752686,1.5654107332229614,77.61199951171875,1.0804736614227295,1.0206997394561768,0.774713397026062,0.9819324612617493,0.12853635847568512,0.15736879408359528,103.77999877929688,0.8540400266647339
2011-12-13,1.3171066045761108,1.5580692291259766,77.93900299072266,1.0654165744781494,1.0041571855545044,0.7620790004730225,0.9731412529945374,0.12849175930023193,0.15709684789180756,102.61000061035156,0.8451600074768066
2011-12-14,1.3019137382507324,1.5480115413665771,77.96099853515625,1.0568702220916748,0.9989012479782104,0.7560864686965942,0.9667440056800842,0.12854792177677155,0.15719564259052277,101.48100280761719,0.8410000205039978
2011-12-15,1.2988024950027466,1.5475084781646729,78.10800170898438,1.0484378337860107,0.9902951717376709,0.7497376203536987,0.9626492261886597,0.128498375415802,0.15696123242378235,101.43000030517578,0.8391100168228149
2011-12-16,1.302965521812439,1.5522888898849487,77.83999633789062,1.0641694068908691,0.9938382506370544,0.7559149861335754,0.9677731394767761,0.12852314114570618,0.1569119691848755,101.41400146484375,0.8392000198364258
2011-12-19,1.3036959171295166,1.5525058507919312,77.80999755859375,1.0680338144302368,0.9964129328727722,0.7618467211723328,0.9630199670791626,0.12849175930023193,0.15776602923870087,101.42900085449219,0.8396999835968018
2011-12-20,1.3007792234420776,1.550988793373108,78.01000213623047,1.0675777196884155,0.9917683601379395,0.756887674331665,0.9635768532752991,0.12847360968589783,0.158730149269104,101.45999908447266,0.8385999798774719
2011-12-21,1.3087977170944214,1.567103385925293,77.83999633789062,1.073767900466919,1.007901906967163,0.7685213685035706,0.9722898006439209,0.12850332260131836,0.1575547456741333,101.87999725341797,0.835099995136261
2011-12-22,1.3040019273757935,1.567103385925293,78.06999969482422,1.0680338144302368,1.0074145793914795,0.7686986327171326,0.9734255075454712,0.1285528838634491,0.15794794261455536,101.77100372314453,0.8320000171661377
2011-12-23,1.3056023120880127,1.5679880380630493,78.16000366210938,1.0690613985061646,1.0133970975875854,0.7741735577583313,0.9794319272041321,0.1285066157579422,0.15817779302597046,102.04000091552734,0.8324999809265137
2011-12-26,1.3044953346252441,1.5596973896026611,78.08000183105469,1.0678056478500366,1.0157955884933472,0.7744133472442627,0.9800077676773071,0.12858262658119202,0.15772870182991028,101.83000183105469,0.835860013961792
2011-12-27,1.3050570487976074,1.5618897676467896,78.02999877929688,1.0676915645599365,1.0160020589828491,0.7743534445762634,0.9799118638038635,0.12859255075454712,0.1580427885055542,101.77999877929688,0.8353000283241272
2011-12-28,1.307206630706787,1.5664896965026855,77.87000274658203,1.0704345703125,1.0147957801818848,0.7720219492912292,0.9809691905975342,0.12857437133789062,0.1582278460264206,101.7699966430664,0.8342999815940857
2011-12-29,1.292724609375,1.5444016456604004,77.94599914550781,1.0599957704544067,1.0078917741775513,0.7679312229156494,0.975324273109436,0.1286206692457199,0.15830299258232117,100.74199676513672,0.8370500206947327
2011-12-30,1.2956053018569946,1.5415922403335571,77.65899658203125,1.0636147260665894,1.0140959024429321,0.7720815539360046,0.9801038503646851,0.1286603957414627,0.1585037261247635,100.58699798583984,0.8403699994087219
2012-01-02,1.2960082292556763,1.5512052774429321,77.0199966430664,1.0659844875335693,1.0208040475845337,0.7786949276924133,0.9795278310775757,0.12876807153224945,0.1591089963912964,99.61000061035156,0.8331000208854675
2012-01-03,1.2940963506698608,1.5519996881484985,76.93000030517578,1.0645092725753784,1.0253992080688477,0.7810059189796448,0.9828975796699524,0.1287531554698944,0.15913431346416473,99.53199768066406,0.8335999846458435
2012-01-04,1.3056023120880127,1.5644066333770752,76.72200012207031,1.0730764865875244,1.0370001792907715,0.7903888821601868,0.9890217781066895,0.1287515014410019,0.15880578756332397,100.14600372314453,0.8342000246047974
2012-01-05,1.2931424379348755,1.5609389543533325,76.70999908447266,1.0614584684371948,1.0341261625289917,0.786596417427063,0.9867772459983826,0.12873823940753937,0.15883100032806396,99.19000244140625,0.8284000158309937
2012-01-06,1.279606819152832,1.5501713752746582,77.1510009765625,1.0503098964691162,1.0257041454315186,0.78118896484375,0.9807767271995544,0.12878300249576569,0.1585162878036499,98.70700073242188,0.8252000212669373
2012-01-09,1.2680377960205078,1.541948676109314,76.91000366210938,1.0432968139648438,1.01980459690094,0.7800920009613037,0.9717229008674622,0.12877637147903442,0.15874527394771576,97.5009994506836,0.8222000002861023
2012-01-10,1.2775959968566895,1.545905590057373,76.86000061035156,1.0549635887145996,1.0253992080688477,0.789016842842102,0.978090763092041,0.12878300249576569,0.15840329229831696,98.16999816894531,0.8263000249862671
2012-01-11,1.2751848697662354,1.5474605560302734,76.8499984741211,1.0518786907196045,1.0298025608062744,0.7940919399261475,0.9835742712020874,0.12875813245773315,0.1584284007549286,98.00499725341797,0.8240699768066406
2012-01-12,1.272394061088562,1.5336012840270996,76.85800170898438,1.0490977764129639,1.03152334690094,0.7982119917869568,0.9821252822875977,0.12874817848205566,0.15832805633544922,97.7770004272461,0.8295000195503235
2012-01-13,1.2820513248443604,1.5342129468917847,76.77899932861328,1.0595465898513794,1.0336664915084839,0.7939028143882751,0.9823182821273804,0.12874652445316315,0.15828295052051544,98.43900299072266,0.8356000185012817
2012-01-16,1.2647020816802979,1.5300110578536987,76.91000366210938,1.0477787256240845,1.0281190872192383,0.7932101488113403,0.9762765169143677,0.1287531554698944,0.15883100032806396,97.3010025024414,0.8263000249862671
2012-01-17,1.2667046785354614,1.5324965715408325,76.81999969482422,1.0466820001602173,1.032002329826355,0.7942811846733093,0.9827043414115906,0.12873658537864685,0.1585766226053238,97.29900360107422,0.8266000151634216
2012-01-18,1.2745997905731201,1.5338599681854248,76.81999969482422,1.0537407398223877,1.0379796028137207,0.8003841638565063,0.9854158759117126,0.12879295647144318,0.15830299258232117,97.9000015258789,0.8306999802589417
2012-01-19,1.2866039276123047,1.542995572090149,76.76699829101562,1.0651895999908447,1.041894555091858,0.8032773733139038,0.9886307716369629,0.1288510411977768,0.15845349431037903,98.75800323486328,0.8335999846458435
2012-01-20,1.2964956760406494,1.5488266944885254,77.08000183105469,1.0727311372756958,1.041590690612793,0.8030193448066711,0.9886307716369629,0.12885601818561554,0.158548966050148,99.89900207519531,0.836899995803833
2012-01-23,1.2884771823883057,1.554557204246521,76.95999908447266,1.0672928094863892,1.0468025207519531,0.8052178621292114,0.9852216839790344,0.12884604930877686,0.1581127643585205,99.18399810791016,0.8290200233459473
2012-01-24,1.3026939630508423,1.5578993558883667,77.0,1.0782135725021362,1.052897572517395,0.8115565776824951,0.9926642179489136,0.1288643181324005,0.15837819874286652,100.25700378417969,0.8359599709510803
2012-01-25,1.304103970527649,1.5626953840255737,77.68699645996094,1.0781670808792114,1.047998309135437,0.8114906549453735,0.9910803437232971,0.1288643181324005,0.15817779302597046,101.26100158691406,0.8342000246047974
2012-01-26,1.3107362985610962,1.5660971403121948,77.7699966430664,1.0849517583847046,1.0592883825302124,0.8175946474075317,0.9956192374229431,0.12886764109134674,0.15839074552059174,101.91600036621094,0.8370000123977661
2012-01-27,1.3092775344848633,1.5682092905044556,77.45999908447266,,1.061582326889038,0.8208832740783691,0.9976056814193726,0.12890417873859406,0.157878115773201,101.4219970703125,0.8349300026893616
2012-01-30,1.3207945823669434,1.5724011659622192,76.73200225830078,1.095170259475708,1.0637166500091553,0.8237232565879822,0.9986019730567932,0.12895572185516357,0.1581277698278427,101.33999633789062,0.839900016784668
2012-01-31,1.3139568567276,1.570845127105713,76.36000061035156,,1.05860435962677,0.8194034695625305,0.9976056814193726,0.1289341002702713,0.15838824212551117,100.33000183105469,0.8364999890327454
2012-02-01,1.3077024221420288,1.5760440826416016,76.2699966430664,1.0864840745925903,1.060805320739746,0.8243343830108643,0.9970288872718811,0.12894906103610992,0.15851376950740814,99.72000122070312,0.8295000195503235
2012-02-02,1.317002534866333,1.5842838287353516,76.18900299072266,1.0936132669448853,1.071799874305725,0.8334722518920898,1.0025062561035156,0.12896069884300232,0.15855902433395386,100.3270034790039,0.8309999704360962
2012-02-03,1.3137152194976807,1.5802781581878662,76.18000030517578,1.0901559591293335,1.0705033540725708,0.8320159912109375,1.0006003379821777,0.12895239889621735,0.15862441062927246,100.05000305175781,0.831309974193573
2012-02-06,1.31271493434906,1.5803030729293823,76.5510025024414,1.088020920753479,1.0751993656158447,0.8341675400733948,1.0065425634384155,0.12896569073200226,0.1586143523454666,100.47000122070312,0.8305000066757202
2012-02-07,1.3121638298034668,1.5812777280807495,76.55000305175781,1.0876659154891968,1.0722020864486694,0.8336807489395142,1.003814458847046,0.12896735966205597,0.15844093263149261,100.4209976196289,0.8295000195503235
2012-02-08,1.3248542547225952,1.5893198251724243,76.79000091552734,1.096214771270752,1.0797970294952393,0.8352823853492737,1.0049644708633423,0.12896902859210968,0.1585162878036499,101.70899963378906,0.833549976348877
2012-02-09,1.3248542547225952,1.5812777280807495,77.05999755859375,1.0949305295944214,1.0787951946258545,0.8338196873664856,1.0037137269973755,0.12896735966205597,0.15877048671245575,102.09100341796875,0.8378000259399414
2012-02-10,1.3278449773788452,1.5812777280807495,77.63200378417969,1.0963709354400635,1.0769131183624268,0.8333333134651184,1.0048232078552246,0.12895239889621735,0.15884613990783691,103.06300354003906,0.8395000100135803
2012-02-13,1.3236793279647827,1.5782082080841064,77.69999694824219,1.0943313837051392,1.0709046125411987,0.830426812171936,0.9998999834060669,0.12894076108932495,0.15889914333820343,102.83999633789062,0.8385999798774719
2012-02-14,1.3157894611358643,1.572574257850647,77.51000213623047,1.0886486768722534,1.0705033540725708,0.8320159912109375,0.9991008043289185,0.12896069884300232,0.1588537096977234,101.95600128173828,0.8364700078964233
2012-02-15,1.3133701086044312,1.5691196918487549,78.36000061035156,1.0875475406646729,1.0704002380371094,0.8357011675834656,1.001502275466919,0.12897567451000214,0.15880073606967926,102.91000366210938,0.8367000222206116
2012-02-16,1.3058068752288818,1.568873643875122,78.4800033569336,1.0818997621536255,1.0687299966812134,0.8327088356018066,0.9997000694274902,0.1289723515510559,0.15877804160118103,102.46600341796875,0.8321999907493591
2012-02-17,1.3126804828643799,1.5807777643203735,78.8239974975586,1.088020920753479,1.0750607252120972,0.8359805941581726,1.0033109188079834,0.12896902859210968,0.15870244801044464,103.4739990234375,0.8303999900817871
2012-02-20,1.3227163553237915,1.5869237184524536,79.78800201416016,1.0934937000274658,1.0803452730178833,0.8426019549369812,1.0086746215820312,0.1289706826210022,0.15878812968730927,105.5199966430664,0.8333699703216553
2012-02-21,1.3204805850982666,1.5828293561935425,79.58599853515625,1.0945708751678467,1.0722020864486694,0.8376612663269043,1.0051261186599731,0.12896069884300232,0.15874527394771576,105.0989990234375,0.8342999815940857
2012-02-22,1.324327826499939,1.5790305137634277,79.83000183105469,1.0969723463058472,1.066996693611145,0.8352823853492737,1.0034116506576538,0.12896403670310974,0.1588108241558075,105.73600006103516,0.838699996471405
2012-02-23,1.325574278831482,1.5672016143798828,80.27999877929688,1.0981770753860474,1.0624960660934448,0.8288437128067017,1.000100016593933,0.12895072996616364,0.15883353352546692,106.33000183105469,0.8453999757766724
2012-02-24,1.337363362312317,1.5745551586151123,79.93000030517578,1.1101243495941162,1.0728002786636353,0.8375911116600037,1.002807855606079,0.1289457380771637,0.1587679535150528,106.89299774169922,0.849399983882904
2012-02-27,1.3467106819152832,1.5886884927749634,81.47100067138672,1.11831796169281,1.0695186853408813,0.8359805941581726,1.000400185585022,0.12896403670310974,0.15880073606967926,109.73500061035156,0.847790002822876
2012-02-28,1.3406623601913452,1.5832804441452026,80.46399688720703,1.1129660606384277,1.0759166479110718,0.8406187295913696,1.0019036531448364,0.1289457380771637,0.15868481993675232,107.88099670410156,0.8468000292778015
2012-02-29,1.3477997779846191,1.5922045707702637,80.4800033569336,1.1184431314468384,1.0799602270126343,0.8401949405670166,1.0063399076461792,0.12895405292510986,0.15877048671245575,108.45999908447266,0.8464000225067139
2012-03-01,1.3320900201797485,1.5923566818237305,81.2760009765625,1.1056197881698608,1.0741138458251953,0.8350730538368225,1.0117361545562744,0.12894076108932495,0.15887390077114105,108.29900360107422,0.8368300199508667
2012-03-02,1.3322675228118896,1.595914363861084,81.12000274658203,1.1043744087219238,1.0807772874832153,0.8385040760040283,1.0149707794189453,0.1289457380771637,0.15875031054019928,108.02999877929688,0.8345999717712402
2012-03-05,1.318617582321167,1.5833055973052979,81.62699890136719,1.0932546854019165,1.072259545326233,0.8295313119888306,1.0107135772705078,0.12889422476291656,0.15877048671245575,107.62200164794922,0.8326799869537354
2012-03-06,1.3225764036178589,1.58755362033844,81.51799774169922,1.096803903579712,1.0677030086517334,0.8217602372169495,1.0062386989593506,0.12881119549274445,0.1585363894701004,107.80699920654297,0.8330000042915344
2012-03-07,1.3123359680175781,1.5723271369934082,80.66000366210938,1.0887553691864014,1.056602120399475,0.8136696815490723,0.9989012479782104,0.12882447242736816,0.15836817026138306,105.83000183105469,0.8343999981880188
2012-03-08,1.3139914274215698,1.573564052581787,81.33799743652344,1.0905362367630005,1.0568814277648926,0.8145976066589355,1.0018032789230347,0.1288062334060669,0.15847358107566833,106.88200378417969,0.8352000117301941
2012-03-09,1.327492356300354,1.582528829574585,81.58000183105469,1.1012003421783447,1.0644639730453491,0.8244022727012634,1.009795069694519,0.1289149820804596,0.1583155244588852,108.28099822998047,0.8385999798774719
2012-03-12,1.312508225440979,1.5672998428344727,82.37300109863281,1.0883761644363403,1.0563342571258545,0.8192691802978516,1.009795069694519,0.12891748547554016,0.15845349431037903,108.08000183105469,0.8374000191688538
2012-03-13,1.3168290853500366,1.5654351711273193,82.36299896240234,1.0926573276519775,1.0532968044281006,0.8200082182884216,1.0086746215820312,0.12890085577964783,0.1580977588891983,108.44599914550781,0.8411999940872192
2012-03-14,1.30804443359375,1.5705984830856323,82.95999908447266,1.0829542875289917,1.0542962551116943,0.8218953013420105,1.011940836906433,0.12886929512023926,0.15806028246879578,108.48999786376953,0.8327699899673462
2012-03-15,1.3022528886795044,1.5654351711273193,83.83999633789062,1.0736525058746338,1.0440047979354858,0.807884931564331,1.0063399076461792,0.12883609533309937,0.1579354703426361,109.19200134277344,0.8319000005722046
2012-03-16,1.3078734874725342,1.5703518390655518,83.49199676513672,1.0831888914108276,1.0521000623703003,0.8192020654678345,1.0078612565994263,0.1288294643163681,0.15799786150455475,109.177001953125,0.8327000141143799
2012-03-19,1.3177140951156616,1.5837068557739258,83.44999694824219,1.0922993421554565,1.0601980686187744,0.8265829086303711,1.0091326236724854,0.12882281839847565,0.15815527737140656,109.95999908447266,0.8319000005722046
2012-03-20,1.3229262828826904,1.5888147354125977,83.37000274658203,1.0968520641326904,1.059984564781189,0.8252868056297302,1.012555718421936,0.12881949543952942,0.15826290845870972,110.30000305175781,0.8325999975204468
2012-03-21,1.323766827583313,1.586294412612915,83.6500015258789,1.0978153944015503,1.0485148429870605,0.8167265057563782,1.0090817213058472,0.12880787253379822,0.15821032226085663,110.7509994506836,0.8343999981880188
2012-03-22,1.3218770027160645,1.58755362033844,83.2030029296875,1.0962508916854858,1.0459047555923462,0.8128759264945984,1.0081660747528076,0.12879958748817444,0.15823285281658173,109.9729995727539,0.8324999809265137
2012-03-23,1.3204805850982666,1.5827794075012207,82.51000213623047,1.0955302715301514,1.0401498079299927,0.8114906549453735,1.001301646232605,0.12877802550792694,0.15872764587402344,108.96800231933594,0.8343999981880188
2012-03-26,1.328303575515747,1.5878056287765503,82.58899688720703,1.102292776107788,1.048866629600525,0.8181297183036804,1.003612995147705,0.1287614405155182,0.15861685574054718,109.7020034790039,0.8363999724388123
2012-03-27,1.3360053300857544,1.596169114112854,82.98699951171875,1.1075423955917358,1.052698016166687,0.8227066993713379,1.0087764263153076,0.12872828543186188,0.15857912600040436,110.86699676513672,0.8367000222206116
2012-03-28,1.3328713178634644,1.5954052209854126,83.0479965209961,1.1055831909179688,1.0443209409713745,0.8196721076965332,1.004520297050476,0.12879958748817444,0.15865208208560944,110.70500183105469,0.8353000283241272
2012-03-29,1.3326226472854614,1.5893198251724243,82.83200073242188,1.1057054996490479,1.039198637008667,0.818397581577301,1.002305269241333,0.12880456447601318,0.15868985652923584,110.36000061035156,0.8382999897003174
2012-03-30,1.3313806056976318,1.595914363861084,82.27300262451172,1.1044842004776,1.0374951362609863,0.8175278306007385,1.003612995147705,0.12879958748817444,0.15857912600040436,109.53600311279297,0.8342000246047974
2012-04-02,1.3358268737792969,1.6014091968536377,82.87000274658203,1.1096316576004028,1.0426006317138672,0.8220979571342468,1.0039153099060059,0.1287962645292282,0.15884865820407867,110.68000030517578,0.8341000080108643
2012-04-03,1.3333333730697632,1.6038492918014526,81.54000091552734,1.1076650619506836,1.0429269075393677,0.825218677520752,1.0101009607315063,0.12877637147903442,0.1588411033153534,108.73500061035156,0.8311799764633179
2012-04-04,1.3225239515304565,1.590659737586975,82.83000183105469,1.0978635549545288,1.0309809446334839,0.8173941373825073,1.009183645248413,0.12878631055355072,0.15885119140148163,109.54499816894531,0.8312600255012512
2012-04-05,1.314405918121338,1.5903308391571045,82.44000244140625,1.0922993421554565,1.0280978679656982,0.8160600662231445,1.0037137269973755,0.12878963351249695,0.15882596373558044,108.3499984741211,0.8263999819755554
2012-04-06,1.3065063953399658,1.5830299854278564,82.2699966430664,1.087074637413025,1.0295162200927734,0.8157937526702881,1.0069479942321777,0.12880291044712067,0.15846103429794312,107.38899993896484,0.8251000046730042
2012-04-09,1.3079075813293457,1.5880577564239502,81.33000183105469,1.0887316465377808,1.0287959575653076,0.8187325596809387,1.002606749534607,0.1287846565246582,0.15856656432151794,106.4020004272461,0.8240000009536743
2012-04-10,1.311131477355957,1.5908114910125732,81.64299774169922,1.0905125141143799,1.0310128927230835,0.8210854530334473,1.0035122632980347,0.12877637147903442,0.15856152772903442,107.03099822998047,0.824150025844574
2012-04-11,1.3073604106903076,1.5855399370193481,80.69400024414062,1.0883761644363403,1.0233948230743408,0.8143322467803955,0.9952229857444763,0.12878963351249695,0.15849116444587708,105.49700164794922,0.8245999813079834
2012-04-12,1.311991572380066,1.5923566818237305,81.00800323486328,1.0903936624526978,1.032002329826355,0.8198065161705017,0.9967108964920044,0.1287962645292282,0.15856152772903442,106.26300048828125,0.8237000107765198
2012-04-13,1.318913221359253,1.595914363861084,80.93000030517578,1.0975743532180786,1.0438958406448364,0.8313242793083191,1.0053281784057617,0.12880954146385193,0.15858416259288788,106.74199676513672,0.826200008392334
2012-04-16,1.30565345287323,1.5850372314453125,80.9020004272461,1.0850694179534912,1.0343722105026245,0.8227744102478027,1.0010510683059692,0.12889088690280914,0.15875031054019928,105.54900360107422,0.8237000107765198
2012-04-17,1.3126804828643799,1.5895723104476929,80.38099670410156,1.0921800136566162,1.035400390625,0.8196049332618713,1.0003000497817993,0.1288975328207016,0.1584208607673645,105.51200103759766,0.825760006904602
2012-04-18,1.3135426044464111,1.594209909439087,81.05999755859375,1.0932546854019165,1.040680170059204,0.8220303654670715,1.011224627494812,0.12886764109134674,0.15872259438037872,106.45999908447266,0.8239200115203857
2012-04-19,1.311991572380066,1.6023072004318237,81.30000305175781,1.0915838479995728,1.0372260808944702,0.817126989364624,1.0092854499816895,0.1288526952266693,0.15870244801044464,106.66200256347656,0.8187000155448914
2012-04-20,1.314578652381897,1.6061676740646362,81.60900115966797,1.0934937000274658,1.0346397161483765,0.8148630857467651,1.0056315660476685,0.12883111834526062,0.1586546152830124,107.2750015258789,0.8183000087738037
2012-04-23,1.3204805850982666,1.6131634712219238,81.5999984741211,1.0992876291275024,1.0384000539779663,0.8187325596809387,1.0069479942321777,0.12884937226772308,0.1585439294576645,107.77200317382812,0.8187000155448914
2012-04-24,1.3152011632919312,1.6121231317520142,81.08000183105469,1.0945708751678467,1.0310978889465332,0.812809944152832,1.0090817213058472,0.1288643181324005,0.15858668088912964,106.64600372314453,0.8158000111579895
2012-04-25,1.3197835683822632,1.614465594291687,81.38999938964844,1.0982975959777832,1.0333994626998901,0.8140007853507996,1.013479232788086,0.12887759506702423,0.1585967242717743,107.4000015258789,0.817300021648407
2012-04-26,1.323276400566101,1.6178088188171387,81.30000305175781,1.1012730598449707,1.0362050533294678,0.8155276775360107,1.01781165599823,0.1288759410381317,0.1586923748254776,107.57099914550781,0.817799985408783
2012-04-27,1.319087266921997,1.617861270904541,81.05799865722656,1.0978153944015503,1.0366991758346558,0.8134048581123352,1.014404535293579,0.1288842409849167,0.15885119140148163,106.91500091552734,0.8152999877929688
2012-04-30,1.3241524696350098,1.6281341314315796,80.3499984741211,1.1024142503738403,1.0456314086914062,0.8235875368118286,1.0194718837738037,0.1288842409849167,0.15862441062927246,106.38999938964844,0.8130999803543091
2012-05-01,1.3239772319793701,1.6233766078948975,79.9209976196289,1.1020498275756836,1.0421985387802124,0.8183305859565735,1.01236093044281,0.1288975328207016,0.15907356142997742,105.79000091552734,0.815500020980835
2012-05-02,1.3239772319793701,1.6223231554031372,80.20999908447266,1.1019648313522339,1.033698558807373,0.8153281211853027,1.0147134065628052,0.12890584766864777,0.1590457260608673,106.18299865722656,0.8159999847412109
